user_id,login_count,failed_login_count,failed_login_ratio,max_failed_streak,unique_ip_count,unique_device_count,unique_geo_count,ip_change_rate,device_change_rate,unusual_hour_ratio,avg_session_duration,std_session_duration,avg_page_views,page_view_velocity,deposit_count,total_deposit_amt,avg_deposit_amt,std_deposit_amt,small_deposit_ratio,withdrawal_count,total_withdrawal_amt,max_single_withdrawal,net_deposit_flow,kyc_change_count,trade_count,avg_lot_size,std_lot_size,max_lot_size,avg_trade_volume,std_trade_volume,volume_spike_ratio,avg_margin_used,avg_pnl,std_pnl,pnl_win_rate,avg_trade_duration,min_trade_duration,short_trade_ratio,instrument_count,instrument_concentration,direction_imbalance,avg_inter_trade_time,avg_inter_event_time,std_inter_event_time,min_inter_event_time,activity_hour_entropy,dormancy_max_days,total_event_count,deposit_to_trade_ratio,kyc_to_withdrawal_hours
user_0171,23,0,0.0,0,2,1,1,0.09090909090909091,0.0,0.0,18.37826086956522,16.33733937472655,10.91304347826087,0.5938017506505795,1,622.38,622.38,0.0,1.0,1,18.34,18.34,604.04,2,52,0.06923076923076922,0.027375322537344992,0.12,6923.076923076923,2737.532253734499,1.7333333333333334,34.74615384615385,-0.4544230769230768,3.4665291960633713,0.5,436.525,1.7,0.019230769230769232,6,0.3076923076923077,0.07692307692307693,136097.11764705883,72964.2427184466,142607.39021102717,70.152597,3.6743313663814186,10.015138888888888,104,0.0017288333333333333,811.2817790261112
user_0172,24,0,0.0,0,4,1,1,0.2608695652173913,0.0,0.0,13.262500000000001,7.534631847896309,10.0,0.7540056550424128,3,5256.5599999999995,1752.1866666666667,1868.5725579763346,0.6666666666666666,3,1897.3300000000002,1550.15,3359.2299999999996,0,65,0.3667692307692308,0.1068155519115897,0.54,36676.92307692308,10681.55519115897,1.4723154362416107,39.55384615384616,4.358769230769231,20.68789088463195,0.5538461538461539,455.55384615384617,4.8,0.015384615384615385,7,0.3076923076923077,0.07692307692307693,110724.484375,63093.50420168067,108700.54600894067,7.310802,3.664259911423654,7.900578703703704,120,0.00220493288590604,-1.0
user_0173,28,0,0.0,0,2,2,1,0.07407407407407407,0.07407407407407407,0.0,16.978571428571428,13.377015392692293,9.75,0.5742532604122844,3,3062.5,1020.8333333333334,1069.9312478015688,0.6666666666666666,5,1909.8300000000002,801.44,1152.6699999999998,0,25,0.098,0.031112698372208092,0.17,9800.0,3111.269837220809,1.7346938775510203,33.076,-1.0016,5.44215742513941,0.4,301.508,7.5,0.0,6,0.32,0.12,291073.625,83666.64835164836,139295.5292598026,34.287346,3.674268507848507,8.546203703703704,92,0.0125,-1.0
user_0174,16,0,0.0,0,1,3,1,0.0,0.26666666666666666,0.0,20.1125,12.153748135863273,11.0625,0.5500310752019888,3,1089.6200000000001,363.2066666666667,171.45637352464396,1.0,1,403.05,403.05,686.5700000000002,3,29,0.38448275862068965,0.140506134530368,0.64,38448.275862068964,14050.6134530368,1.6645739910313901,36.06896551724138,4.293793103448277,19.150460049177013,0.5862068965517241,214.55172413793105,5.0,0.0,7,0.41379310344827586,0.1724137931034483,263518.89285714284,108507.7794117647,213436.2335118582,44.503166,3.6605553927117254,11.721493055555555,69,0.0009772376681614352,39.3162477725
user_0175,29,0,0.0,0,4,4,1,0.21428571428571427,0.14285714285714285,0.0,16.24827586206897,12.713273560084959,8.379310344827585,0.5157045840407469,4,2261.99,565.4975,429.5515270241162,0.75,2,3387.28,2738.8,-1125.2900000000004,0,41,0.07024390243902438,0.028668654155931932,0.11,7024.390243902439,2866.8654155931927,1.5659722222222223,30.551219512195118,-0.4114634146341464,3.797776988389334,0.4878048780487805,379.2951219512196,4.2,0.024390243902439025,6,0.43902439024390244,0.21951219512195122,169860.25,69343.60747663552,107743.87040785146,7.0,3.734726426239775,5.906493055555556,108,0.007854131944444443,-1.0
user_0176,23,0,0.0,0,1,3,1,0.0,0.13636363636363635,0.0,19.534782608695654,17.67601196157619,10.391304347826088,0.5319385711106165,3,3582.79,1194.2633333333333,1339.3824945681333,0.6666666666666666,2,2399.81,2024.77,1182.98,1,56,0.30374999999999996,0.11163656754973127,0.49,30375.0,11163.656754973128,1.6131687242798354,34.03035714285714,1.382142857142857,15.433753213826703,0.5535714285714286,351.6,2.8,0.017857142857142856,8,0.48214285714285715,0.07142857142857142,134528.41818181818,69862.7247706422,149813.46001306173,53.059594,3.763078673423545,12.84818287037037,110,0.002106284538506761,623.3689793294444
user_0177,25,0,0.0,0,3,2,1,0.16666666666666666,0.08333333333333333,0.0,12.227999999999998,7.414068788458872,10.68,0.8734052993130521,1,2342.46,2342.46,0.0,0.0,2,1237.23,1183.27,1105.23,1,45,0.13133333333333339,0.038040913647165615,0.19,13133.333333333334,3804.0913647165617,1.4467005076142132,37.06,0.18000000000000002,6.5203009473830615,0.5555555555555556,300.79555555555555,3.0,0.022222222222222223,6,0.5111111111111111,0.022222222222222223,155098.6590909091,71103.19,133277.50479746875,92.912948,3.7086831699725953,8.910833333333333,101,0.003963553299492386,123.39407446111112
user_0178,15,0,0.0,0,2,1,1,0.14285714285714285,0.0,0.0,21.766666666666666,16.40665176756739,9.866666666666667,0.4532924961715161,3,3850.36,1283.4533333333336,582.1813952330971,0.3333333333333333,0,0.0,0.0,3850.36,2,55,0.46781818181818174,0.1768069405167004,0.73,46781.818181818184,17680.694051670038,1.5604352895452778,37.24727272727274,-5.067454545454547,15.335801632209494,0.41818181818181815,309.59636363636366,7.8,0.0,8,0.32727272727272727,0.05454545454545454,136613.09259259258,78493.90425531915,128257.87313859543,9.614657,3.706154011251269,8.043425925925925,95,0.0014964477263894288,-1.0
user_0179,15,0,0.0,0,3,1,1,0.2857142857142857,0.0,0.0,13.873333333333333,10.31493846591222,10.0,0.7208073041806824,1,1620.63,1620.63,0.0,0.0,1,71.64,71.64,1548.99,0,56,0.3503571428571428,0.1253561253519959,0.55,35035.71428571428,12535.612535199589,1.5698267074413865,37.142857142857146,-1.8471428571428574,15.05431389458632,0.48214285714285715,499.27142857142854,13.2,0.0,6,0.30357142857142855,0.03571428571428571,122635.01818181819,78914.50561797753,126491.6021421389,43.100924,3.6700399568740063,5.955625,90,0.0008260091743119267,-1.0
user_0180,17,0,0.0,0,1,4,1,0.0,0.3125,0.0,15.858823529411763,11.815048172639809,11.0,0.6936201780415431,2,606.1500000000001,303.07500000000005,9.284999999999997,1.0,2,2839.99,2660.72,-2233.8399999999997,0,39,0.11076923076923076,0.03905187971999164,0.16,11076.923076923076,3905.187971999164,1.4444444444444446,38.171794871794866,-0.07512820512820517,5.634831179322134,0.46153846153846156,544.3948717948718,5.5,0.0,6,0.3076923076923077,0.23076923076923078,182310.36842105264,94382.53246753247,156991.03155172587,163.587752,3.579743073921457,9.927569444444444,78,0.0014031250000000003,-1.0
user_0181,12,0,0.0,0,2,1,1,0.18181818181818182,0.0,0.0,17.724999999999998,16.891473440762947,10.083333333333334,0.5688763516690175,3,6985.5199999999995,2328.5066666666667,1252.4933188466737,0.3333333333333333,1,279.13,279.13,6706.389999999999,1,35,0.09742857142857142,0.03129060627115311,0.15,9742.857142857143,3129.060627115311,1.5395894428152492,37.35142857142856,-0.833714285714286,5.563898985277082,0.45714285714285713,874.5428571428571,9.0,0.0,6,0.5142857142857142,0.08571428571428572,194359.4705882353,116794.8253968254,194947.5239801694,40.350853,3.61496157888382,9.927152777777778,64,0.02048539589442815,-1.0
user_0182,18,0,0.0,0,1,3,1,0.0,0.23529411764705882,0.0,16.977777777777774,11.729381699890597,10.333333333333334,0.6086387434554975,0,0.0,0.0,0.0,0.0,1,306.54,306.54,-306.54,2,54,0.055555555555555546,0.018625616238044682,0.08,5555.555555555556,1862.5616238044677,1.44,35.31296296296296,0.145925925925926,2.610581401483641,0.5370370370370371,419.69259259259263,6.7,0.0,4,0.5,0.1111111111111111,134298.37735849057,74143.89583333333,122503.25968757225,21.431041,3.64570041010126,7.3332291666666665,97,0.0,0.0059530669444444444
user_0183,23,0,0.0,0,1,2,1,0.0,0.09090909090909091,0.0,15.695652173913047,12.443139484344098,9.434782608695652,0.6011080332409972,1,697.97,697.97,0.0,1.0,1,502.07,502.07,195.90000000000003,1,59,0.11762711864406779,0.032538841616315824,0.17,11762.71186440678,3253.884161631582,1.4452449567723342,34.47118644067797,-1.0133898305084748,6.808035284959422,0.5423728813559322,319.34406779661015,14.1,0.0,7,0.4576271186440678,0.0847457627118644,125342.1724137931,66695.83486238532,104373.7415967901,58.987944,3.6250208094001617,5.606979166666667,110,0.001005720461095101,-1.0
user_0184,18,0,0.0,0,1,1,1,0.0,0.0,0.0,20.066666666666666,16.010309178776026,10.166666666666666,0.5066445182724252,3,2350.81,783.6033333333334,684.9412920989814,0.6666666666666666,1,297.6,297.6,2053.21,0,56,0.6226785714285714,0.2173253902679161,0.91,62267.857142857145,21732.539026791612,1.4614281617436191,34.666071428571435,6.837321428571428,28.534160135020084,0.6071428571428571,469.8714285714286,2.6,0.017857142857142856,6,0.44642857142857145,0.03571428571428571,129408.21818181819,75780.58585858585,148386.66715171732,66.769365,3.7407357843354574,9.157453703703704,100,0.0006741640378548896,-1.0
user_0185,14,0,0.0,0,2,2,1,0.07692307692307693,0.15384615384615385,0.0,15.799999999999997,6.668261713948717,10.285714285714286,0.6509945750452081,2,2910.33,1455.165,147.56500000000005,0.0,0,0.0,0.0,2910.33,0,63,0.16539682539682543,0.058168485353622484,0.26,16539.68253968254,5816.848535362248,1.5719769673704413,35.84920634920635,-1.4431746031746029,8.687032997683794,0.4444444444444444,515.9857142857143,8.5,0.0,8,0.4603174603174603,0.047619047619047616,118683.6129032258,79259.7052631579,136329.89201328027,192.0,3.7523947258523407,8.545833333333333,96,0.0027930230326295583,-1.0
user_0186,12,0,0.0,0,2,2,1,0.09090909090909091,0.18181818181818182,0.0,20.308333333333334,29.614958448204664,8.25,0.4062371768567911,1,1122.77,1122.77,0.0,0.0,1,347.86,347.86,774.91,0,33,0.44515151515151513,0.16479778632157713,0.7,44515.15151515151,16479.778632157715,1.572498298162015,40.512121212121215,2.7663636363636357,22.786401555922968,0.5454545454545454,307.71212121212113,10.9,0.0,4,0.42424242424242425,0.15151515151515152,222147.0,122256.85,211079.57812299673,111.22245,3.5906542492972457,10.67633101851852,61,0.0007643090537780803,-1.0
user_0187,23,0,0.0,0,2,3,1,0.09090909090909091,0.18181818181818182,0.0,14.93913043478261,10.732872670706358,10.08695652173913,0.6752037252619324,5,9488.95,1897.7900000000002,2281.504531593133,0.6,3,1382.32,954.05,8106.630000000001,0,67,0.07328358208955223,0.025415241619383033,0.12,7328.358208955224,2541.524161938303,1.6374745417515275,34.5865671641791,-0.9798507462686565,3.761096018623483,0.373134328358209,518.1328358208956,1.8,0.014925373134328358,6,0.5373134328358209,0.07462686567164178,115257.4696969697,61845.471544715445,109979.3214004765,42.224981,3.6345943553707847,7.814699074074074,124,0.019325763747454178,-1.0
user_0188,23,0,0.0,0,1,4,1,0.0,0.3181818181818182,0.0,15.286956521739132,13.09511373683781,8.869565217391305,0.5802047781569966,6,5572.99,928.8316666666668,1396.1040183837385,0.8333333333333334,1,778.42,778.42,4794.57,1,64,0.484375,0.15621374579402414,0.77,48437.5,15621.374579402416,1.5896774193548386,35.265625,-2.2165625,21.726737863369955,0.453125,419.7828125,9.6,0.0,8,0.46875,0.09375,110810.79365079365,60644.07692307692,95713.25851552753,36.0,3.797349301767495,4.977604166666667,118,0.0017977387096774194,1078.6120990983334
user_0189,14,0,0.0,0,3,1,1,0.23076923076923078,0.0,0.0,13.678571428571429,12.553666429228016,12.142857142857142,0.8877284595300261,0,0.0,0.0,0.0,0.0,1,1160.08,1160.08,-1160.08,0,72,0.42500000000000004,0.14557357818871758,0.67,42500.0,14557.357818871757,1.576470588235294,38.044444444444444,-1.5468055555555553,22.631598658757632,0.4027777777777778,341.2319444444445,1.5,0.027777777777777776,7,0.3333333333333333,0.3055555555555556,96595.47887323944,68582.79,124063.11404421655,60.0,3.728256560207207,8.259097222222222,101,0.0,-1.0
user_0190,24,0,0.0,0,1,6,1,0.0,0.43478260869565216,0.0,22.8625,21.318767406911686,11.291666666666666,0.4938946601057044,2,1130.45,565.225,266.77500000000003,1.0,1,9903.8,9903.8,-8773.349999999999,3,46,0.4306521739130433,0.1474331414266354,0.67,43065.217391304344,14743.314142663541,1.5557799091367996,34.51086956521739,-0.2986956521739138,21.77546291712758,0.5434782608695652,423.51521739130436,9.5,0.0,6,0.34782608695652173,0.13043478260869565,153773.88888888888,70722.59223300971,103276.2219816391,9.769402,3.7887698927742623,4.860347222222222,104,0.0005706461383139828,241.50166178944443
user_0191,18,0,0.0,0,2,1,1,0.11764705882352941,0.0,0.0,16.294444444444444,12.72990670395341,10.444444444444445,0.640981929764746,2,1842.9299999999998,921.4649999999999,451.85499999999996,0.5,0,0.0,0.0,1842.9299999999998,0,71,0.29633802816901406,0.09942425011839336,0.47,29633.802816901407,9942.425011839336,1.5860266159695817,35.836619718309876,1.1774647887323948,17.089108855058175,0.5070422535211268,301.1394366197182,3.5,0.014084507042253521,6,0.5211267605633803,0.04225352112676056,106168.21428571429,66952.92792792793,111547.66842224878,120.281818,3.6874498210254076,5.844837962962963,112,0.0008759173003802281,-1.0
user_0192,14,0,0.0,0,1,1,1,0.0,0.0,0.0,14.671428571428573,8.113166421795816,9.285714285714286,0.6329113924050633,1,658.05,658.05,0.0,1.0,0,0.0,0.0,658.05,0,36,0.5016666666666665,0.1802236265187102,0.83,50166.666666666664,18022.362651871026,1.6544850498338872,40.82777777777778,4.854166666666665,31.449374254064615,0.6388888888888888,331.0833333333333,9.5,0.0,4,0.5833333333333334,0.05555555555555555,170585.6857142857,98586.53731343284,179419.7533006703,16.366815,3.5945809542301768,10.700381944444445,68,0.0003643687707641196,-1.0
user_0193,18,0,0.0,0,1,4,1,0.0,0.23529411764705882,0.0,19.694444444444446,18.528070962198058,10.777777777777779,0.5472496473906912,1,360.83,360.83,0.0,1.0,1,1064.41,1064.41,-703.5800000000002,0,56,0.08553571428571428,0.027118762802133274,0.13,8553.57142857143,2711.8762802133274,1.5198329853862211,38.93571428571429,0.20517857142857146,4.390178157413037,0.5714285714285714,297.52500000000003,6.2,0.0,7,0.2857142857142857,0.10714285714285714,122560.23636363636,80990.78494623656,193491.0172883507,38.0,3.5944244274154054,19.454675925925926,94,0.0007532985386221294,-1.0
user_0194,24,0,0.0,0,2,3,1,0.08695652173913043,0.17391304347826086,0.0,10.512500000000001,5.896489951657681,10.875,1.0344827586206895,2,1243.33,621.665,487.61499999999995,0.5,2,196.24,108.11,1047.09,1,55,0.030181818181818185,0.010355658811562285,0.05,3018.181818181818,1035.5658811562287,1.6566265060240966,37.239999999999995,-0.09290909090909093,1.5777632876117818,0.45454545454545453,484.03636363636366,5.1,0.0,7,0.2545454545454545,0.12727272727272726,124769.24074074074,66331.72222222222,98465.78112033967,23.683873,3.6885503238762167,4.953807870370371,109,0.007489939759036144,127.93016231305556
user_0195,15,0,0.0,0,1,1,1,0.0,0.0,0.0,15.553333333333335,16.33555903202853,11.466666666666667,0.7372481783111873,3,8926.42,2975.473333333333,1716.8817417308883,0.3333333333333333,1,101.89,101.89,8824.53,1,70,0.30114285714285716,0.10332394076250614,0.47,30114.285714285714,10332.394076250614,1.560721062618596,34.142857142857146,-1.6157142857142857,13.565183119339913,0.45714285714285713,418.5742857142857,6.6,0.0,7,0.3142857142857143,0.22857142857142856,102108.65217391304,68397.61111111111,120876.03822902322,68.154654,3.6045989666411495,7.004502314814815,109,0.00423454459203036,261.9547295952778
user_0196,14,0,0.0,0,2,1,1,0.15384615384615385,0.0,0.0,21.064285714285713,28.811743814504748,8.428571428571429,0.4001356391997288,2,897.3599999999999,448.67999999999995,64.11999999999998,1.0,0,0.0,0.0,897.3599999999999,0,16,0.30625,0.09720307351107782,0.45,30625.0,9720.307351107782,1.469387755102041,40.175000000000004,-1.5799999999999992,19.400739998773243,0.5,374.2874999999999,28.4,0.0,4,0.5,0.0,452403.26666666666,149754.3260869565,232299.50677821215,54.0,3.441818108142578,11.035949074074074,47,0.00183134693877551,-1.0
user_0197,18,0,0.0,0,1,1,1,0.0,0.0,0.0,21.555555555555557,18.3239437234523,10.61111111111111,0.4922680412371134,1,911.81,911.81,0.0,1.0,3,981.0,572.5,-69.19000000000005,0,47,0.2548936170212766,0.08248461727447826,0.41,25489.36170212766,8248.461727447826,1.6085141903171953,32.42340425531915,1.030212765957447,10.51615868897726,0.5106382978723404,387.2297872340426,8.9,0.0,8,0.44680851063829785,0.06382978723404255,156279.04347826086,84836.06741573034,133937.1242723831,8.080281,3.6334034777378323,8.126122685185186,90,0.000761110183639399,-1.0
user_0198,28,0,0.0,0,2,5,1,0.07407407407407407,0.2962962962962963,0.0,18.903571428571432,16.372417618466415,9.607142857142858,0.5082184016625731,3,2147.77,715.9233333333333,640.7830904101289,0.6666666666666666,3,674.8199999999999,400.46,1472.95,2,67,0.2241791044776119,0.07598407637054362,0.35,22417.910447761195,7598.407637054363,1.5612516644474035,35.982089552238804,0.9456716417910448,13.33761398965186,0.43283582089552236,317.07462686567163,7.6,0.0,8,0.29850746268656714,0.16417910447761194,111315.21212121213,56651.917293233084,100062.73771513949,63.661356,3.717109142927147,6.759432870370371,134,0.0014299400798934753,0.01768371
user_0199,26,0,0.0,0,2,1,1,0.04,0.0,0.0,24.457692307692305,24.554510365510055,10.307692307692308,0.4214499135084133,5,5513.15,1102.6299999999999,925.6354779717554,0.6,1,2163.34,2163.34,3349.8099999999995,0,35,0.3985714285714286,0.1426312499748486,0.62,39857.142857142855,14263.124997484862,1.5555555555555556,33.36,-3.3368571428571427,18.586902880627463,0.42857142857142855,1258.9085714285718,13.2,0.0,6,0.42857142857142855,0.2571428571428571,202094.70588235295,77422.6,141768.23308460088,3.554227,3.703707814343077,8.972719907407408,96,0.003952078853046595,-1.0
user_0200,16,0,0.0,0,1,2,1,0.0,0.13333333333333333,0.0,14.83125,12.91267394606942,9.25,0.6236831015592077,1,534.05,534.05,0.0,1.0,2,2508.27,1935.13,-1974.22,1,38,0.04000000000000001,0.012565617248750865,0.06,4000.0,1256.5617248750866,1.5,31.568421052631578,-0.5968421052631578,2.1275969954550256,0.39473684210526316,483.0921052631578,4.8,0.02631578947368421,6,0.3157894736842105,0.15789473684210525,196947.86486486485,97181.36,194908.22732227037,70.773642,3.706728115751032,11.760844907407407,76,0.003513486842105263,1072.8960156380556
user_0201,13,0,0.0,0,3,2,1,0.25,0.16666666666666666,0.0,28.946153846153848,17.63486997551313,10.153846153846153,0.3507839489768801,0,0.0,0.0,0.0,0.0,1,178.16,178.16,-178.16,0,64,0.2946875,0.10464178106162948,0.49,29468.75,10464.178106162948,1.6627783669141039,33.8546875,1.3264062500000007,14.753345951765008,0.5,402.4390625,4.0,0.015625,7,0.40625,0.0,108282.1746031746,84469.07777777778,147347.71373315912,450.0,3.687101468310504,9.885625,91,0.0,-1.0
user_0202,18,0,0.0,0,2,3,1,0.058823529411764705,0.23529411764705882,0.0,15.06111111111111,9.983716680947637,10.222222222222221,0.6787163408336407,2,392.67,196.335,13.224999999999994,1.0,2,1578.6299999999999,1174.11,-1185.9599999999998,0,72,0.04083333333333333,0.012555432644432802,0.06,4083.3333333333335,1255.5432644432803,1.4693877551020407,34.56388888888889,0.2306944444444444,2.1774719837392023,0.5277777777777778,516.5430555555555,4.2,0.027777777777777776,6,0.4861111111111111,0.1388888888888889,105245.87323943662,66127.93805309734,120201.48174149204,67.549197,3.683752559458081,9.914907407407407,114,0.0013356122448979592,-1.0
user_0203,26,0,0.0,0,3,4,1,0.16,0.2,0.0,14.411538461538461,12.895626179298661,8.26923076923077,0.5737923672271151,4,9872.79,2468.1975,2090.628735421177,0.25,0,0.0,0.0,9872.79,1,40,0.127,0.03479942528261063,0.21,12700.0,3479.942528261063,1.6535433070866141,28.0525,-0.26625000000000004,6.270445234391255,0.5,475.18,12.5,0.0,6,0.4,0.05,175788.33333333334,73320.67676767676,123090.34846713908,41.397846,3.6731594696872363,7.638090277777778,100,0.01943462598425197,-1.0
